label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
b_speed_limit,449,32,51,64,1.jpg,600,300
c_road_closed,487,46,79,80,1.jpg,600,300
c_road_closed,211,174,30,28,10.jpg,600,300
b_speed_limit,513,68,43,37,10.jpg,600,300
e_no_stop_park,514,107,43,37,10.jpg,600,300
e_no_stop_park,543,68,56,72,11.jpg,600,300
d_no_entry,3,111,40,38,11.jpg,600,300
b_speed_limit,520,146,36,31,12.jpg,600,300
e_no_stop_park,521,185,35,30,12.jpg,600,300
e_no_stop_park,429,90,31,29,13.jpg,600,300
b_speed_limit,431,148,29,32,13.jpg,600,300
f_others,431,119,30,30,13.jpg,600,300
f_others,462,103,25,55,14.jpg,600,300
f_others,454,159,42,55,14.jpg,600,300
b_speed_limit,454,30,31,30,15.jpg,600,300
f_others,454,61,32,28,15.jpg,600,300
f_others,454,91,31,29,15.jpg,600,300
f_others,35,124,25,25,16.jpg,600,300
f_others,454,146,20,23,16.jpg,600,300
b_speed_limit,36,150,26,24,16.jpg,600,300
b_speed_limit,453,169,21,19,16.jpg,600,300
e_no_stop_park,455,189,18,22,16.jpg,600,300
e_no_stop_park,37,174,26,25,16.jpg,600,300
f_others,522,236,49,40,17.jpg,600,300
e_no_stop_park,520,159,49,40,17.jpg,600,300
d_no_entry,22,149,38,30,17.jpg,600,300
a_no_turn,535,104,31,29,18.jpg,600,300
a_no_turn,491,28,38,50,19.jpg,600,300
d_no_entry,479,104,34,30,2.jpg,600,300
d_no_entry,56,111,27,29,2.jpg,600,300
a_no_turn,526,87,43,33,20.jpg,600,300
b_speed_limit,101,32,46,62,21.jpg,600,300
c_road_closed,37,48,74,78,21.jpg,600,300
d_no_entry,516,111,28,29,22.jpg,600,300
d_no_entry,86,105,34,29,22.jpg,600,300
b_speed_limit,11,113,50,52,23.jpg,600,300
f_others,11,43,50,54,23.jpg,600,300
b_speed_limit,359,143,18,17,24.jpg,600,300
f_others,125,148,37,49,24.jpg,600,300
f_others,125,197,37,50,24.jpg,600,300
f_others,125,74,47,45,25.jpg,600,300
f_others,127,121,46,46,25.jpg,600,300
f_others,1,96,43,36,26.jpg,600,300
c_road_closed,57,121,39,33,26.jpg,600,300
e_no_stop_park,56,185,39,35,26.jpg,600,300
b_speed_limit,103,136,41,43,27.jpg,600,300
f_others,103,182,44,46,27.jpg,600,300
f_others,43,132,36,47,28.jpg,600,300
e_no_stop_park,44,179,35,49,28.jpg,600,300
e_no_stop_park,60,151,30,29,29.jpg,600,300
f_others,60,123,28,27,29.jpg,600,300
f_others,539,43,49,54,3.jpg,600,300
b_speed_limit,539,112,48,53,3.jpg,600,300
b_speed_limit,44,68,41,38,30.jpg,600,300
e_no_stop_park,43,107,43,37,30.jpg,600,300
c_road_closed,360,174,29,28,30.jpg,600,300
e_no_stop_park,0,67,55,75,31.jpg,600,300
d_no_entry,558,111,36,35,31.jpg,600,300
b_speed_limit,42,148,36,29,32.jpg,600,300
e_no_stop_park,44,185,32,30,32.jpg,600,300
e_no_stop_park,140,90,30,30,33.jpg,600,300
b_speed_limit,140,149,29,29,33.jpg,600,300
f_others,141,120,28,30,33.jpg,600,300
f_others,104,159,40,54,34.jpg,600,300
f_others,113,105,24,54,34.jpg,600,300
f_others,114,91,32,31,35.jpg,600,300
f_others,115,60,30,29,35.jpg,600,300
b_speed_limit,116,30,30,29,35.jpg,600,300
b_speed_limit,127,169,18,20,36.jpg,600,300
b_speed_limit,536,148,28,26,36.jpg,600,300
e_no_stop_park,126,189,20,23,36.jpg,600,300
e_no_stop_park,536,172,27,24,36.jpg,600,300
f_others,539,124,24,24,36.jpg,600,300
f_others,126,145,21,23,36.jpg,600,300
f_others,28,236,50,39,37.jpg,600,300
e_no_stop_park,31,159,50,39,37.jpg,600,300
d_no_entry,539,147,38,30,37.jpg,600,300
a_no_turn,34,104,31,29,38.jpg,600,300
a_no_turn,72,29,37,50,39.jpg,600,300
f_others,438,147,38,50,4.jpg,600,300
f_others,439,196,37,52,4.jpg,600,300
b_speed_limit,223,143,17,18,4.jpg,600,300
a_no_turn,31,86,42,33,40.jpg,600,300
f_others,426,75,48,45,5.jpg,600,300
f_others,425,121,49,46,5.jpg,600,300
f_others,554,96,44,37,6.jpg,600,300
c_road_closed,504,121,40,33,6.jpg,600,300
e_no_stop_park,504,185,39,36,6.jpg,600,300
b_speed_limit,454,135,44,45,7.jpg,600,300
f_others,452,181,47,47,7.jpg,600,300
f_others,520,132,38,46,8.jpg,600,300
e_no_stop_park,520,179,37,48,8.jpg,600,300
e_no_stop_park,510,150,29,29,9.jpg,600,300
f_others,510,122,29,29,9.jpg,600,300